survived,pclass,sex,age,sibsp,parch,fare,alone,family_size,is_alone,embarked_Q,embarked_S,age_group_teen,age_group_young_adult,age_group_adult,age_group_senior
0,3,1,-1.9815463274582057,0,1,-0.5171460022060613,0,0.037138750121092655,0,0,1,0,0,0,0
0,3,0,0.1732672723563724,1,0,-0.39809125007241286,0,0.037138750121092655,0,0,1,0,1,0,0
1,3,0,-0.25769544760654317,0,0,-0.33317740610163005,1,-0.6212300020255496,1,0,0,0,1,0,0
1,3,1,-0.9759666475447358,0,0,-0.5770877219578053,1,-0.6212300020255496,1,1,0,1,0,0,0
1,1,0,0.7478842323069266,0,0,-0.06330155265714171,1,-0.6212300020255496,1,0,0,0,0,1,0
0,3,0,-0.4013496875941817,0,0,-0.5925565528614812,1,-0.6212300020255496,1,0,1,0,1,0,0
1,2,1,0.3887486323378302,0,0,-0.28428485128108305,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,-0.5450039275818203,0,0,-0.5881368868890025,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,-0.32952256760036247,1,0,-0.5770877219578053,0,0.037138750121092655,0,1,0,0,1,0,0
1,1,1,0.10144015236255315,1,0,1.7548385367713357,0,0.037138750121092655,0,0,0,0,1,0,0
1,3,1,-0.18586832761272393,0,0,-0.5732205142318864,1,-0.6212300020255496,1,0,1,0,1,0,0
0,2,0,0.8915384722945651,1,0,-0.15169487210671825,0,0.037138750121092655,0,0,1,0,0,1,0
1,1,1,0.1732672723563724,0,0,0.9375693739714549,1,-0.6212300020255496,1,0,0,0,1,0,0
0,2,0,0.02961303236873388,0,0,-0.5163173148362215,1,-0.6212300020255496,1,0,1,0,1,0,0
1,3,0,-0.9759666475447358,0,0,-0.5704582229990871,1,-0.6212300020255496,1,0,1,1,0,0,0
0,2,0,-0.18586832761272393,0,0,-0.46107149018023613,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,1.5379825522389385,0,0,-0.5704582229990871,1,-0.6212300020255496,1,0,1,0,0,1,0
1,1,0,0.604229992319288,1,0,1.2404999092241122,0,0.037138750121092655,0,0,1,0,0,1,0
0,3,0,-0.5450039275818203,0,0,-0.5417303941779748,1,-0.6212300020255496,1,0,1,0,1,0,0
1,2,0,-0.760485287563278,0,0,-0.5163173148362215,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,-0.6527446075725492,0,0,-0.5881368868890025,1,-0.6212300020255496,1,0,1,0,1,0,0
0,2,0,-0.8323124075570973,0,0,-0.46107149018023613,1,-0.6212300020255496,1,0,1,1,0,0,0
0,3,1,-0.5450039275818203,3,1,-0.1855782412847272,0,2.0122450065610193,0,0,1,0,1,0,0
1,1,1,0.3887486323378302,1,0,1.0963083068719905,0,0.037138750121092655,0,0,1,0,1,0,0
0,3,0,-0.042214087625085384,0,0,-0.5765352637112455,1,-0.6212300020255496,1,0,1,0,1,0,0
0,2,0,2.1125995121894925,0,0,-0.45002232524903907,1,-0.6212300020255496,1,0,1,0,0,1,0
1,3,1,-1.7660649674767477,4,2,-0.054738449835464,0,3.3289825108543036,0,0,1,0,0,0,0
0,2,0,-0.4013496875941817,0,0,-0.5163173148362215,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,1,-0.5450039275818203,0,0,-0.5815073879302842,1,-0.6212300020255496,1,0,1,0,1,0,0
0,2,0,1.0351927122822036,1,0,-0.17379320196911238,0,0.037138750121092655,0,0,1,0,0,1,0
1,2,1,-1.55058360749529,0,2,-0.16826861950351385,0,0.6955075022677348,0,0,1,0,0,0,0
0,2,0,-0.760485287563278,0,0,-0.5163173148362215,1,-0.6212300020255496,1,0,1,0,1,0,0
0,2,0,0.24509439235019168,0,0,-0.47709277933047195,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,1,-0.5450039275818203,1,0,-0.4289360988943426,0,0.037138750121092655,0,0,0,0,1,0,0
0,2,0,-0.042214087625085384,0,0,-0.5163173148362215,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,-0.5450039275818203,0,0,-0.5908991781218017,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,0.02961303236873388,0,0,-0.5886893451355623,1,-0.6212300020255496,1,0,0,0,1,0,0
0,1,0,1.0351927122822036,2,0,1.2404999092241122,0,0.6955075022677348,0,1,0,0,0,1,0
0,3,1,-0.32952256760036247,0,0,-0.5765352637112455,1,-0.6212300020255496,1,0,1,0,1,0,0
1,2,1,-0.4013496875941817,0,2,-0.42792399538664494,0,0.6955075022677348,0,0,1,0,1,0,0
1,1,0,0.5324028723254688,1,1,0.413010268862874,0,0.6955075022677348,0,0,1,0,0,1,0
0,2,0,1.7534639122203963,1,0,-0.17379320196911238,0,0.037138750121092655,0,0,1,0,0,1,0
0,3,0,-0.32952256760036247,0,0,-0.5881368868890025,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,1,-0.042214087625085384,1,1,-0.5171460022060613,0,0.6955075022677348,0,0,1,0,1,0,0
0,1,0,2.32808087217095,0,0,-0.1616391205447956,1,-0.6212300020255496,1,0,1,0,0,0,1
0,3,0,0.02961303236873388,1,0,-0.3925666676068143,0,0.037138750121092655,0,0,1,0,1,0,0
0,3,1,0.8197113523007458,0,2,-0.3016872860477185,0,0.6955075022677348,0,0,1,0,0,1,0
1,3,1,-0.042214087625085384,0,2,-0.41144306097527145,0,0.6955075022677348,0,0,0,0,1,0,0
1,1,1,0.3887486323378302,0,0,1.0018379467102556,1,-0.6212300020255496,1,0,0,0,1,0,0
1,1,1,0.02961303236873388,0,0,1.1631557547057327,1,-0.6212300020255496,1,0,1,0,1,0,0
1,1,1,0.3887486323378302,0,0,5.049699519254301,1,-0.6212300020255496,1,0,0,0,1,0,0
1,2,1,1.4661554322451191,0,1,-0.17379320196911238,0,0.037138750121092655,0,0,1,0,0,1,0
1,3,0,-1.9097192074643863,4,2,-0.054738449835464,0,3.3289825108543036,0,0,1,0,0,0,0
0,1,0,1.6098096722327577,1,1,1.0117821951483332,0,0.6955075022677348,0,0,1,0,0,1,0
0,1,0,0.7478842323069266,0,0,-0.74834977839136,1,-0.6212300020255496,1,0,1,0,0,1,0
0,3,1,-0.5450039275818203,0,0,-0.5770877219578053,1,-0.6212300020255496,1,1,0,0,1,0,0
0,2,0,0.4605757523316495,0,0,-0.5163173148362215,1,-0.6212300020255496,1,0,1,0,0,1,0
0,3,0,-0.9759666475447358,4,1,0.12867768802240734,0,2.6706137587076615,0,0,1,1,0,0,0
1,3,0,-0.32952256760036247,1,0,-0.5765352637112455,0,0.037138750121092655,0,0,1,0,1,0,0
1,1,1,2.0407723921956733,0,1,2.6429151681163003,0,0.037138750121092655,0,0,1,0,0,1,0
1,1,1,0.3887486323378302,0,0,2.2489196253337025,1,-0.6212300020255496,1,0,1,0,1,0,0
0,1,0,0.7478842323069266,0,0,-0.06330155265714171,1,-0.6212300020255496,1,0,1,0,0,1,0
1,3,0,-0.32952256760036247,0,0,-0.74834977839136,1,-0.6212300020255496,1,0,1,0,1,0,0
1,2,1,0.8197113523007458,0,1,-0.3174323460746743,0,0.037138750121092655,0,0,1,0,0,1,0
0,1,0,0.5324028723254688,0,1,-0.0920293814782541,0,0.037138750121092655,0,0,0,0,0,1,0
1,1,1,2.3999079921647692,1,0,0.9743984505201208,0,0.037138750121092655,0,0,1,0,0,0,1
0,3,1,1.107019832276023,0,0,-0.5770877219578053,1,-0.6212300020255496,1,0,1,0,0,1,0
0,2,0,0.06552659236564351,0,0,-0.74834977839136,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,-1.6224107274891093,4,1,-0.10473592114913072,0,2.6706137587076615,0,1,0,0,0,0,0
1,3,1,0.3887486323378302,1,1,-0.3008585986778787,0,0.6955075022677348,0,0,1,0,1,0,0
0,3,0,2.543562232152408,0,0,-0.5770877219578053,1,-0.6212300020255496,1,1,0,0,0,0,1
0,3,0,-0.11404120761890466,0,0,-0.5747850759861439,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,-0.9759666475447358,0,0,-0.5384156446986156,1,-0.6212300020255496,1,0,1,1,0,0,0
1,3,0,-0.760485287563278,0,0,-0.5704582229990871,1,-0.6212300020255496,1,0,1,0,1,0,0
0,1,0,0.7478842323069266,0,0,-0.17379320196911238,1,-0.6212300020255496,1,0,1,0,0,1,0
0,3,0,0.24509439235019168,0,0,-0.5569229959583707,1,-0.6212300020255496,1,0,0,0,1,0,0
1,3,0,0.02961303236873388,0,0,-0.5384156446986156,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,-0.5450039275818203,0,0,-0.5738657854638682,1,-0.6212300020255496,1,0,1,0,1,0,0
1,2,0,0.8915384722945651,0,0,-0.46107149018023613,1,-0.6212300020255496,1,0,1,0,0,1,0
1,3,1,-0.5450039275818203,0,0,-0.5770877219578053,1,-0.6212300020255496,1,1,0,0,1,0,0
1,1,1,-0.25769544760654317,0,0,0.9941035312584175,1,-0.6212300020255496,1,0,1,0,1,0,0
1,1,1,-0.760485287563278,1,0,1.264348426811608,0,0.037138750121092655,0,0,0,0,1,0,0
0,2,0,0.4605757523316495,0,0,-0.46383378141303544,1,-0.6212300020255496,1,0,0,0,0,1,0
0,3,1,-0.4013496875941817,0,0,-0.5527795591091718,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,-0.4013496875941817,0,0,-0.5738657854638682,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,-0.43726324759109136,0,0,-0.5885965321501403,1,-0.6212300020255496,1,0,0,0,1,0,0
0,1,1,-1.9815463274582057,1,2,2.6006521122544717,0,1.353876254414377,0,0,1,0,0,0,0
1,1,0,0.7478842323069266,0,0,-0.07435071758833878,1,-0.6212300020255496,1,0,1,0,0,1,0
1,1,1,1.4661554322451191,0,1,4.721446507812327,0,0.037138750121092655,0,0,0,0,0,1,0
1,3,0,-0.32952256760036247,2,0,-0.23456360909069626,0,0.6955075022677348,0,1,0,0,1,0,0
0,3,0,-0.760485287563278,0,0,-0.74834977839136,1,-0.6212300020255496,1,0,1,0,1,0,0
1,2,1,-0.11404120761890466,0,0,-0.4754354045907923,1,-0.6212300020255496,1,1,0,0,1,0,0
1,1,0,-2.0591196170515302,1,2,2.6006521122544717,0,1.353876254414377,0,0,1,0,0,0,0
1,1,1,0.3887486323378302,0,0,1.7019859612394481,1,-0.6212300020255496,1,0,0,0,1,0,0
1,1,1,-0.9041395275509165,1,0,1.6581583436233613,0,0.037138750121092655,0,0,0,1,0,0,0
0,2,0,0.02961303236873388,1,0,-0.21798986169390067,0,0.037138750121092655,0,0,0,0,1,0,0
1,1,1,0.02961303236873388,0,0,0.5096904620108483,1,-0.6212300020255496,1,0,0,0,1,0,0
1,1,1,-0.4013496875941817,0,0,1.0893097658045703,1,-0.6212300020255496,1,0,0,0,1,0,0
1,1,1,-0.8323124075570973,2,2,5.049699519254301,0,2.0122450065610193,0,0,0,1,0,0,0
0,2,1,-0.25769544760654317,1,1,-0.17379320196911238,0,0.6955075022677348,0,0,1,0,1,0,0
0,2,0,0.9633655922883844,1,1,-0.16826861950351385,0,0.6955075022677348,0,0,1,0,0,1,0
1,3,1,-0.25769544760654317,0,0,-0.5747850759861439,1,-0.6212300020255496,1,0,1,0,1,0,0
1,2,1,-0.4013496875941817,1,0,-0.17379320196911238,0,0.037138750121092655,0,0,1,0,1,0,0
0,2,0,1.7534639122203963,0,0,-0.438973160317842,1,-0.6212300020255496,1,0,1,0,0,1,0
1,1,1,0.10144015236255315,0,2,2.8949289415330153,0,0.6955075022677348,0,0,1,0,1,0,0
1,1,1,0.7478842323069266,1,1,2.2238755881006513,0,0.6955075022677348,0,0,0,0,0,1,0
0,3,0,-0.18586832761272393,0,0,-0.5738657854638682,1,-0.6212300020255496,1,0,1,0,1,0,0
1,2,1,0.02961303236873388,0,0,-0.4754354045907923,1,-0.6212300020255496,1,1,0,0,1,0,0
1,2,1,-0.5450039275818203,1,1,-0.10749821238192998,0,0.6955075022677348,0,0,1,0,1,0,0
1,1,1,0.4605757523316495,0,0,2.2489196253337025,1,-0.6212300020255496,1,0,0,0,0,1,0
0,3,0,2.2562537521771313,0,0,-0.6105114458746765,1,-0.6212300020255496,1,0,1,0,0,0,1
1,2,1,0.4605757523316495,0,0,-0.46107149018023613,1,-0.6212300020255496,1,0,1,0,0,1,0
1,3,1,0.10144015236255315,1,1,-0.2947815579657203,0,0.6955075022677348,0,0,1,0,1,0,0
1,1,1,-0.9759666475447358,0,1,0.5328937083663622,0,0.037138750121092655,0,0,0,1,0,0,0
1,3,1,-0.5450039275818203,2,0,-0.23456360909069626,0,0.6955075022677348,0,1,0,0,1,0,0
0,1,0,1.1429333922729326,0,0,-0.11854737731312705,1,-0.6212300020255496,1,0,1,0,0,1,0
0,1,0,0.604229992319288,0,1,2.6429151681163003,0,0.037138750121092655,0,0,1,0,0,1,0
0,3,0,-0.9759666475447358,2,0,-0.3505798408682655,0,0.6955075022677348,0,0,1,1,0,0,0
1,1,1,0.3887486323378302,1,0,2.2050920077176164,0,0.037138750121092655,0,0,1,0,1,0,0
0,1,0,-0.042214087625085384,1,0,0.7233989904440894,0,0.037138750121092655,0,0,1,0,1,0,0
1,1,1,0.8197113523007458,0,0,2.2238755881006513,1,-0.6212300020255496,1,0,0,0,0,1,0
1,3,0,1.107019832276023,0,0,-0.5704582229990871,1,-0.6212300020255496,1,0,1,0,0,1,0
0,1,0,1.107019832276023,0,0,0.0361409317236319,1,-0.6212300020255496,1,0,1,0,0,1,0
1,2,0,-1.9815463274582057,1,1,-0.17379320196911238,0,0.6955075022677348,0,0,1,0,0,0,0
1,1,1,-0.4013496875941817,3,2,5.049699519254301,0,2.6706137587076615,0,0,1,0,1,0,0
0,2,0,-0.11404120761890466,0,0,-0.46107149018023613,1,-0.6212300020255496,1,0,1,0,1,0,0
0,2,0,0.4605757523316495,0,0,-0.46107149018023613,1,-0.6212300020255496,1,0,1,0,0,1,0
1,2,1,-0.4013496875941817,0,0,-0.46107149018023613,1,-0.6212300020255496,1,0,1,0,1,0,0
1,2,1,0.7478842323069266,0,0,-0.46107149018023613,1,-0.6212300020255496,1,0,1,0,0,1,0
1,3,1,-0.5450039275818203,1,0,-0.3925666676068143,0,0.037138750121092655,0,0,1,0,1,0,0
1,3,0,-1.9097192074643863,1,1,-0.3969863335792932,0,0.6955075022677348,0,0,1,0,0,0,0
0,3,0,0.8915384722945651,0,0,-0.5569229959583707,1,-0.6212300020255496,1,0,1,0,0,1,0
0,3,0,-0.473176807588001,0,0,-0.544492685410774,1,-0.6212300020255496,1,0,1,0,1,0,0
0,1,0,0.7478842323069266,0,0,0.025091766792434834,1,-0.6212300020255496,1,0,1,0,0,1,0
0,3,0,-1.0477937675385551,1,1,-0.5885965321501403,0,0.6955075022677348,0,0,0,1,0,0,0
0,3,0,-0.32952256760036247,1,0,-0.35499950684074427,0,0.037138750121092655,0,0,1,0,1,0,0
1,1,1,-0.5450039275818203,0,1,0.46705836404031753,0,0.037138750121092655,0,0,1,0,1,0,0
0,2,1,0.604229992319288,0,0,-0.46107149018023613,1,-0.6212300020255496,1,0,1,0,0,1,0
0,3,0,0.7478842323069266,1,4,-0.13180637523056357,0,2.6706137587076615,0,0,1,0,0,1,0
0,2,0,-0.042214087625085384,1,0,-0.13576639594190454,0,0.037138750121092655,0,0,0,0,1,0,0
0,3,1,1.107019832276023,0,1,-0.4289360988943426,0,0.037138750121092655,0,0,0,0,0,1,0
0,3,0,0.3887486323378302,0,0,-0.5925565528614812,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,0.02961303236873388,0,0,-0.5881368868890025,1,-0.6212300020255496,1,0,1,0,1,0,0
1,1,1,2.1844266321833117,1,0,0.9145495437537988,0,0.037138750121092655,0,0,0,0,0,1,0
1,3,1,-0.5450039275818203,0,0,-0.5885965321501403,1,-0.6212300020255496,1,0,0,0,1,0,0
1,1,1,-0.4013496875941817,0,0,0.7830644810725537,1,-0.6212300020255496,1,0,0,0,1,0,0
1,1,0,-0.32952256760036247,1,0,0.476819196340537,0,0.037138750121092655,0,0,0,0,1,0,0
0,3,0,-0.8323124075570973,1,0,-0.6048034472712202,0,0.037138750121092655,0,0,1,1,0,0,0
0,3,0,-0.760485287563278,0,0,-0.5704582229990871,1,-0.6212300020255496,1,0,1,0,1,0,0
0,1,0,-0.5450039275818203,0,0,2.2489196253337025,1,-0.6212300020255496,1,0,0,0,1,0,0
0,3,1,-1.9097192074643863,3,1,-0.2826274765414035,0,2.0122450065610193,0,0,1,0,0,0,0
1,1,1,0.3887486323378302,1,0,1.0674876650654561,0,0.037138750121092655,0,0,0,0,1,0,0
1,3,1,-0.5450039275818203,0,0,-0.5881368868890025,1,-0.6212300020255496,1,0,1,0,1,0,0
0,1,0,-0.18586832761272393,0,2,3.9254469875049995,0,0.6955075022677348,0,0,0,0,1,0,0
0,3,0,-0.6886581675694587,0,0,-0.6596802298185035,1,-0.6212300020255496,1,0,0,0,1,0,0
0,3,0,-0.760485287563278,0,0,-0.5765352637112455,1,-0.6212300020255496,1,0,1,0,1,0,0
1,1,1,0.8915384722945651,0,0,4.279572723549866,1,-0.6212300020255496,1,0,0,0,0,1,0
1,3,1,-2.053373447452025,0,2,-0.40048449919651014,0,0.6955075022677348,0,0,0,0,0,0,0
0,3,0,0.1732672723563724,0,0,-0.5732205142318864,1,-0.6212300020255496,1,0,1,0,1,0,0
1,1,1,0.3887486323378302,1,0,0.40076337445313515,0,0.037138750121092655,0,0,1,0,1,0,0
0,2,0,-0.8323124075570973,0,0,0.8758774664946091,1,-0.6212300020255496,1,0,1,1,0,0,0
0,3,0,-2.053373447452025,5,2,0.288061892154925,0,3.987351263000946,0,0,1,0,0,0,0
0,3,0,-0.32952256760036247,0,0,-0.5775473672189432,1,-0.6212300020255496,1,1,0,0,1,0,0
1,2,1,-0.9041395275509165,0,0,-0.4831698200426303,1,-0.6212300020255496,1,0,0,1,0,0,0
1,1,0,0.4605757523316495,1,2,1.9034498050959363,0,1.353876254414377,0,0,1,0,0,1,0
1,3,0,-0.6168310475756396,0,0,-0.5760756184501077,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,-0.11404120761890466,2,0,-0.5732205142318864,0,0.6955075022677348,0,0,1,0,1,0,0
1,1,1,-0.473176807588001,1,0,1.7548385367713357,0,0.037138750121092655,0,0,0,0,1,0,0
1,3,1,-0.4013496875941817,0,2,-0.37930766968937785,0,0.6955075022677348,0,0,1,0,1,0,0
0,3,0,-0.5450039275818203,0,0,-0.5760756184501077,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,1,0.10144015236255315,0,0,-0.5747850759861439,1,-0.6212300020255496,1,0,1,0,1,0,0
0,2,0,1.1788469522698422,0,0,-0.17379320196911238,1,-0.6212300020255496,1,0,1,0,0,1,0
0,2,0,-0.473176807588001,0,0,-0.5163173148362215,1,-0.6212300020255496,1,0,1,0,1,0,0
1,2,1,-0.11404120761890466,0,0,-0.46880590563207414,1,-0.6212300020255496,1,0,1,0,1,0,0
1,3,0,0.6760571123131073,0,0,-0.5732205142318864,1,-0.6212300020255496,1,0,1,0,0,1,0
0,3,0,-0.25769544760654317,0,0,-0.5704582229990871,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,1,-0.6168310475756396,1,0,-0.5312336874933375,0,0.037138750121092655,0,0,1,0,1,0,0
0,3,0,-0.11404120761890466,1,0,-0.39809125007241286,0,0.037138750121092655,0,0,1,0,1,0,0
0,3,1,-0.6886581675694587,0,0,-0.5569229959583707,1,-0.6212300020255496,1,0,1,0,1,0,0
0,2,0,0.31692151234401095,1,0,-0.28428485128108305,0,0.037138750121092655,0,0,1,0,1,0,0
0,3,0,1.5379825522389385,0,0,-0.5770877219578053,1,-0.6212300020255496,1,0,1,0,0,1,0
1,2,0,-1.9097192074643863,1,1,-0.33400609347146987,0,0.6955075022677348,0,0,1,0,0,0,0
0,3,0,-0.6168310475756396,0,0,-0.5765352637112455,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,-0.32952256760036247,0,0,-0.5967928026961022,1,-0.6212300020255496,1,1,0,0,1,0,0
1,1,1,0.24509439235019168,1,0,1.2404999092241122,0,0.037138750121092655,0,1,0,0,1,0,0
1,3,0,1.0351927122822036,0,0,-0.5732205142318864,1,-0.6212300020255496,1,0,1,0,0,1,0
0,3,1,-0.5450039275818203,0,0,-0.5704582229990871,1,-0.6212300020255496,1,0,1,0,1,0,0
1,2,1,0.31692151234401095,1,1,-0.030154057863550507,0,0.6955075022677348,0,0,1,0,1,0,0
1,2,1,-0.8323124075570973,0,2,-0.46107149018023613,0,0.6955075022677348,0,0,1,1,0,0,0
0,3,1,-1.4069293675076515,0,2,-0.21467511221454158,0,0.6955075022677348,0,0,1,0,0,0,0
0,3,0,-0.6168310475756396,0,0,-0.5774567640665074,1,-0.6212300020255496,1,1,0,0,1,0,0
0,3,0,-0.042214087625085384,0,0,-0.5743254307250061,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,1,-0.11404120761890466,1,1,-0.4301338283728844,0,0.6955075022677348,0,0,1,0,1,0,0
0,3,0,-0.8323124075570973,1,1,-0.3016872860477185,0,0.6955075022677348,0,0,1,1,0,0,0
1,2,1,-0.11404120761890466,1,0,-0.17379320196911238,0,0.037138750121092655,0,0,1,0,1,0,0
