survived,pclass,sex,age,sibsp,parch,fare,alone,family_size,is_alone,embarked_Q,embarked_S,age_group_teen,age_group_young_adult,age_group_adult,age_group_senior
1,2,1,-0.760485287563278,0,0,-0.17379320196911238,1,-0.6212300020255496,1,0,1,0,1,0,0
1,3,0,0.1732672723563724,0,0,-0.5704582229990871,1,-0.6212300020255496,1,0,1,0,1,0,0
1,1,0,-0.11404120761890466,0,0,-0.1616391205447956,1,-0.6212300020255496,1,0,1,0,1,0,0
1,2,1,0.8915384722945651,1,0,-0.17379320196911238,0,0.037138750121092655,0,0,1,0,0,1,0
0,3,0,-0.9041395275509165,0,0,-0.5908991781218017,1,-0.6212300020255496,1,0,1,1,0,0,0
0,1,0,1.4661554322451191,1,0,0.48694686091647227,0,0.037138750121092655,0,0,1,0,0,1,0
1,1,1,-1.1196208875323743,1,2,1.9034498050959363,0,1.353876254414377,0,0,1,1,0,0,0
0,3,1,-0.6168310475756396,2,2,0.0112803106284385,0,2.0122450065610193,0,0,1,0,1,0,0
1,2,1,-0.4013496875941817,2,3,-0.33400609347146987,0,2.6706137587076615,0,0,1,0,1,0,0
0,1,0,2.471735112158589,1,4,5.049699519254301,0,2.6706137587076615,0,0,1,0,0,0,1
0,2,0,0.10144015236255315,0,0,-0.5163173148362215,1,-0.6212300020255496,1,0,1,0,1,0,0
1,2,1,1.107019832276023,1,1,-0.16826861950351385,0,0.6955075022677348,0,0,1,0,0,1,0
0,3,0,-0.6886581675694587,0,0,-0.5384156446986156,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,-0.32952256760036247,1,0,-0.5765352637112455,0,0.037138750121092655,0,0,1,0,1,0,0
1,2,1,-0.11404120761890466,0,0,-0.46107149018023613,1,-0.6212300020255496,1,0,1,0,1,0,0
1,3,0,-0.32952256760036247,0,0,-0.5690770773826875,1,-0.6212300020255496,1,0,1,0,1,0,0
1,1,0,-1.837892087470567,0,2,1.060581936983458,0,0.6955075022677348,0,0,1,0,0,0,0
1,2,1,-1.1914480075261937,0,1,-0.3174323460746743,0,0.037138750121092655,0,0,1,1,0,0,0
1,1,0,0.31692151234401095,0,0,-0.1616391205447956,1,-0.6212300020255496,1,0,1,0,1,0,0
1,3,1,-1.7660649674767477,2,1,-0.322773512402415,0,1.353876254414377,0,0,0,0,0,0,0
1,1,0,1.6098096722327577,0,0,-0.07435071758833878,1,-0.6212300020255496,1,0,1,0,0,1,0
0,2,0,0.4605757523316495,1,2,-0.13512112470992266,0,1.353876254414377,0,0,1,0,0,1,0
0,3,0,-0.32952256760036247,1,0,-0.3071190555278949,0,0.037138750121092655,0,0,1,0,1,0,0
0,1,0,0.02961303236873388,0,0,-0.13512112470992266,1,-0.6212300020255496,1,0,0,0,1,0,0
1,1,0,1.3943283122513,1,0,1.2207042253333797,0,0.037138750121092655,0,0,0,0,0,1,0
1,3,0,-0.042214087625085384,0,0,-0.5738657854638682,1,-0.6212300020255496,1,0,0,0,1,0,0
0,1,0,2.543562232152408,0,0,-0.1616391205447956,1,-0.6212300020255496,1,0,1,0,0,0,1
1,1,1,0.3887486323378302,1,0,0.3977248540970559,0,0.037138750121092655,0,0,1,0,1,0,0
1,2,1,1.4661554322451191,0,0,-0.5163173148362215,1,-0.6212300020255496,1,0,1,0,0,1,0
1,1,0,1.3225011922574808,0,0,-0.1616391205447956,1,-0.6212300020255496,1,0,1,0,0,1,0
0,3,0,0.31692151234401095,0,0,-0.5704582229990871,1,-0.6212300020255496,1,0,1,0,1,0,0
0,1,0,1.2506740722636613,0,0,0.1024359213108143,1,-0.6212300020255496,1,0,1,0,0,1,0
0,2,0,1.3225011922574808,0,0,-0.46107149018023613,1,-0.6212300020255496,1,0,1,0,0,1,0
0,3,0,0.604229992319288,0,0,-0.5925565528614812,1,-0.6212300020255496,1,0,1,0,0,1,0
0,1,0,1.8971181522080347,0,0,-0.1616391205447956,1,-0.6212300020255496,1,0,1,0,0,1,0
0,3,0,-0.32952256760036247,0,0,-0.5776401802043651,1,-0.6212300020255496,1,1,0,0,1,0,0
1,3,1,-2.0713302274504795,2,1,-0.322773512402415,0,1.353876254414377,0,0,0,0,0,0,0
0,3,0,0.604229992319288,0,0,-0.5569229959583707,1,-0.6212300020255496,1,0,1,0,0,1,0
1,2,1,0.24509439235019168,1,2,-0.13512112470992266,0,1.353876254414377,0,0,1,0,1,0,0
1,2,1,-0.473176807588001,0,0,-0.4435762424281787,1,-0.6212300020255496,1,0,0,0,1,0,0
0,3,1,-0.5450039275818203,0,0,-0.5309574583700577,1,-0.6212300020255496,1,0,1,0,1,0,0
0,1,0,0.7478842323069266,0,0,0.40076337445313515,1,-0.6212300020255496,1,0,1,0,0,1,0
0,3,0,-0.042214087625085384,1,0,-0.5926493658469033,0,0.037138750121092655,0,0,1,0,1,0,0
0,3,0,-0.5450039275818203,0,0,-0.5821526591622661,1,-0.6212300020255496,1,0,1,0,1,0,0
1,3,1,-1.9815463274582057,0,1,-0.47681655020719194,0,0.037138750121092655,0,0,1,0,0,0,0
0,3,0,-1.4787564875014707,5,2,0.288061892154925,0,3.987351263000946,0,0,1,0,0,0,0
0,3,0,1.4661554322451191,0,0,-0.5704582229990871,1,-0.6212300020255496,1,0,1,0,0,1,0
1,3,1,2.3999079921647692,0,0,-0.5364820408356562,1,-0.6212300020255496,1,0,1,0,0,0,1
1,1,0,-0.32952256760036247,1,0,1.264348426811608,0,0.037138750121092655,0,0,0,0,1,0,0
1,1,1,0.3887486323378302,1,0,1.2404999092241122,0,0.037138750121092655,0,0,1,0,1,0,0
0,1,0,2.0407723921956733,0,0,-0.0920293814782541,1,-0.6212300020255496,1,0,0,0,0,1,0
1,3,0,-1.4787564875014707,1,1,-0.3969863335792932,0,0.6955075022677348,0,0,1,0,0,0,0
0,3,0,-0.6168310475756396,0,0,-0.5881368868890025,1,-0.6212300020255496,1,0,1,0,1,0,0
0,1,0,1.8252910322142155,0,0,-0.07435071758833878,1,-0.6212300020255496,1,0,1,0,0,1,0
0,1,0,2.9745249521153236,0,0,0.3456103627825718,1,-0.6212300020255496,1,0,0,0,0,0,1
0,3,0,-0.32952256760036247,0,0,-0.4288454957419068,1,-0.6212300020255496,1,0,0,0,1,0,0
1,1,1,1.7534639122203963,1,0,0.9812135754496832,0,0.037138750121092655,0,0,0,0,0,1,0
0,3,0,-0.32952256760036247,0,0,-0.41466499746920843,1,-0.6212300020255496,1,0,1,0,1,0,0
0,1,1,-0.32952256760036247,1,2,2.6006521122544717,0,1.353876254414377,0,0,1,0,1,0,0
0,3,0,-0.4013496875941817,0,0,-0.5760756184501077,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,1,-0.6168310475756396,0,0,-0.5770877219578053,1,-0.6212300020255496,1,1,0,0,1,0,0
0,3,1,-0.5450039275818203,0,0,-0.5797572002051825,1,-0.6212300020255496,1,1,0,0,1,0,0
0,3,1,0.5324028723254688,0,0,-0.5364820408356562,1,-0.6212300020255496,1,0,1,0,0,1,0
1,1,1,-0.9759666475447358,0,0,1.1631557547057327,1,-0.6212300020255496,1,0,1,1,0,0,0
0,1,0,-0.8323124075570973,1,0,1.6581583436233613,0,0.037138750121092655,0,0,0,1,0,0,0
1,2,1,0.24509439235019168,0,2,-0.17379320196911238,0,0.6955075022677348,0,0,1,0,1,0,0
1,1,0,0.7478842323069266,0,0,-0.1616391205447956,1,-0.6212300020255496,1,0,1,0,0,1,0
0,3,0,-0.11404120761890466,0,0,-0.25058489824093205,1,-0.6212300020255496,1,0,1,0,1,0,0
1,3,0,-0.25769544760654317,0,0,0.5001130458484868,1,-0.6212300020255496,1,0,1,0,1,0,0
1,3,0,-0.042214087625085384,0,0,-0.5770877219578053,1,-0.6212300020255496,1,1,0,0,1,0,0
1,1,0,0.4605757523316495,0,0,-0.16743993213367406,1,-0.6212300020255496,1,0,1,0,0,1,0
1,1,1,1.7534639122203963,1,0,0.5642910154348517,0,0.037138750121092655,0,0,0,0,0,1,0
0,3,0,-0.4013496875941817,0,0,-0.582705117408826,1,-0.6212300020255496,1,0,1,0,1,0,0
0,1,0,1.2506740722636613,0,0,0.0034530821911785236,1,-0.6212300020255496,1,0,1,0,0,1,0
1,2,1,0.31692151234401095,0,0,-0.5163173148362215,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,-0.32952256760036247,0,0,-0.21467511221454158,1,-0.6212300020255496,1,1,0,0,1,0,0
1,2,1,0.4605757523316495,1,0,-0.17379320196911238,0,0.037138750121092655,0,0,1,0,0,1,0
0,3,0,0.1732672723563724,0,0,-0.5738657854638682,1,-0.6212300020255496,1,0,1,0,1,0,0
1,1,1,0.02961303236873388,0,0,1.3178440637424917,1,-0.6212300020255496,1,0,1,0,1,0,0
1,1,1,1.0351927122822036,0,1,0.5328937083663622,0,0.037138750121092655,0,0,0,0,0,1,0
0,3,0,-0.32952256760036247,0,0,-0.5885965321501403,1,-0.6212300020255496,1,0,0,0,1,0,0
0,3,0,0.7837977923038362,0,0,-0.5770877219578053,1,-0.6212300020255496,1,1,0,0,0,1,0
0,1,0,0.7478842323069266,0,0,4.1526001398265215,1,-0.6212300020255496,1,0,1,0,0,1,0
0,3,0,0.6760571123131073,0,0,-0.5732205142318864,1,-0.6212300020255496,1,0,1,0,0,1,0
0,2,0,-0.473176807588001,2,1,-0.4942189849738274,0,1.353876254414377,0,0,1,0,1,0,0
1,2,1,-1.9815463274582057,1,1,-0.17379320196911238,0,0.6955075022677348,0,0,1,0,0,0,0
0,3,0,-0.9041395275509165,1,1,-0.5885965321501403,0,0.6955075022677348,0,0,0,1,0,0,0
1,3,1,-0.5450039275818203,0,2,-0.25426868982899314,0,0.6955075022677348,0,0,0,0,1,0,0
0,3,1,0.02961303236873388,0,0,-0.5569229959583707,1,-0.6212300020255496,1,0,1,0,1,0,0
1,2,1,-1.6224107274891093,0,2,-0.16826861950351385,0,0.6955075022677348,0,0,1,0,0,0,0
0,1,0,1.107019832276023,0,0,-0.1616391205447956,1,-0.6212300020255496,1,0,1,0,0,1,0
1,1,1,0.02961303236873388,0,0,1.603464977213936,1,-0.6212300020255496,1,0,0,0,1,0,0
0,3,0,-0.32952256760036247,0,0,-0.42792399538664494,1,-0.6212300020255496,1,0,1,0,1,0,0
1,1,1,-0.5450039275818203,0,2,0.3455175497971498,0,0.6955075022677348,0,0,0,0,1,0,0
1,1,1,0.4605757523316495,0,2,0.8206316418386237,0,0.6955075022677348,0,0,1,0,0,1,0
0,3,1,-1.4787564875014707,4,2,-0.057224511944983354,0,3.3289825108543036,0,0,1,0,0,0,0
0,3,1,-1.335102247513832,4,2,-0.057224511944983354,0,3.3289825108543036,0,0,1,0,0,0,0
1,2,0,0.1732672723563724,1,0,-0.17379320196911238,0,0.037138750121092655,0,0,1,0,1,0,0
0,1,0,1.4661554322451191,1,0,1.603464977213936,0,0.037138750121092655,0,0,0,0,0,1,0
0,1,0,2.471735112158589,0,0,-0.17379320196911238,1,-0.6212300020255496,1,0,1,0,0,0,1
1,2,1,-0.760485287563278,1,0,-0.17379320196911238,0,0.037138750121092655,0,0,1,0,1,0,0
1,2,0,0.06552659236564351,0,0,-0.4420116806739212,1,-0.6212300020255496,1,0,0,0,1,0,0
0,3,0,0.24509439235019168,1,1,-0.2947815579657203,0,0.6955075022677348,0,0,1,0,1,0,0
1,2,0,-1.55058360749529,1,1,0.06376384405162457,0,0.6955075022677348,0,0,1,0,0,0,0
1,1,0,-0.9041395275509165,0,2,1.7019859612394481,0,0.6955075022677348,0,0,0,1,0,0,0
0,2,0,-0.18586832761272393,0,0,-0.17379320196911238,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,-0.32952256760036247,0,0,-0.5753375342327037,1,-0.6212300020255496,1,1,0,0,1,0,0
1,3,0,-0.5450039275818203,0,0,-0.5886893451355623,1,-0.6212300020255496,1,0,0,0,1,0,0
1,3,1,-0.5450039275818203,0,0,-0.5765352637112455,1,-0.6212300020255496,1,0,1,0,1,0,0
1,1,1,1.3225011922574808,1,0,0.12674408415944788,0,0.037138750121092655,0,0,0,0,0,1,0
0,1,0,0.7478842323069266,0,0,4.279572723549866,1,-0.6212300020255496,1,0,0,0,0,1,0
1,1,1,0.6760571123131073,1,1,1.0117821951483332,0,0.6955075022677348,0,0,1,0,0,1,0
1,3,1,0.4605757523316495,1,0,-0.363838838785702,0,0.037138750121092655,0,0,1,0,0,1,0
0,3,0,0.7478842323069266,0,0,-0.5738657854638682,1,-0.6212300020255496,1,0,1,0,0,1,0
0,2,0,-0.11404120761890466,0,0,-0.45002232524903907,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,-0.4013496875941817,2,0,-0.21467511221454158,0,0.6955075022677348,0,0,1,0,1,0,0
0,3,0,-0.760485287563278,0,0,-0.5738657854638682,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,1,-0.042214087625085384,0,4,-0.2826274765414035,0,2.0122450065610193,0,0,1,0,1,0,0
1,3,0,0.1732672723563724,0,0,-0.5747850759861439,1,-0.6212300020255496,1,0,1,0,1,0,0
1,2,0,2.32808087217095,0,0,-0.5163173148362215,1,-0.6212300020255496,1,0,1,0,0,0,1
1,1,1,1.681636792226577,2,0,0.38925456426080024,0,0.6955075022677348,0,0,1,0,0,1,0
1,1,0,0.4605757523316495,0,0,-0.16523009914743467,1,-0.6212300020255496,1,0,1,0,0,1,0
0,3,0,-0.9759666475447358,0,0,-0.5704582229990871,1,-0.6212300020255496,1,0,1,1,0,0,0
0,3,0,-0.760485287563278,0,0,-0.42792399538664494,1,-0.6212300020255496,1,0,1,0,1,0,0
1,2,1,0.31692151234401095,0,0,-0.46107149018023613,1,-0.6212300020255496,1,0,1,0,1,0,0
1,1,1,0.6760571123131073,1,0,0.48694686091647227,0,0.037138750121092655,0,0,1,0,0,1,0
0,3,1,-0.5450039275818203,1,0,-0.4288454957419068,0,0.037138750121092655,0,0,0,0,1,0,0
1,3,0,0.1732672723563724,0,0,-0.5732205142318864,1,-0.6212300020255496,1,0,1,0,1,0,0
1,2,1,-0.32952256760036247,1,1,-0.08539988251953584,0,0.6955075022677348,0,0,1,0,1,0,0
1,1,1,0.6760571123131073,1,1,1.7019859612394481,0,0.6955075022677348,0,0,0,0,0,1,0
0,2,0,1.7534639122203963,0,0,-0.17379320196911238,1,-0.6212300020255496,1,0,1,0,0,1,0
0,1,0,0.4605757523316495,0,0,0.13834570733720478,1,-0.6212300020255496,1,0,0,0,0,1,0
0,3,0,-0.32952256760036247,0,0,-0.5558180794652511,1,-0.6212300020255496,1,0,0,0,1,0,0
1,1,1,-0.8323124075570973,0,2,1.0117821951483332,0,0.6955075022677348,0,0,1,1,0,0,0
0,2,0,1.2506740722636613,0,0,-0.4168748304554479,1,-0.6212300020255496,1,0,1,0,0,1,0
1,1,0,2.1844266321833117,1,1,1.0018379467102556,0,0.6955075022677348,0,0,0,0,0,1,0
0,3,0,0.3887486323378302,0,0,-0.5908991781218017,1,-0.6212300020255496,1,0,1,0,1,0,0
1,1,1,1.6098096722327577,1,0,0.9812135754496832,0,0.037138750121092655,0,0,0,0,0,1,0
0,3,0,1.2506740722636613,0,0,-0.5881368868890025,1,-0.6212300020255496,1,0,1,0,0,1,0
0,3,1,-0.5450039275818203,0,2,-0.5770877219578053,0,0.6955075022677348,0,1,0,0,1,0,0
0,2,0,0.5324028723254688,1,0,-0.17379320196911238,0,0.037138750121092655,0,0,1,0,0,1,0
0,3,0,0.4605757523316495,1,1,-0.21467511221454158,0,0.6955075022677348,0,0,1,0,0,1,0
1,2,1,-0.11404120761890466,0,0,-0.01910489293235344,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,1.3943283122513,0,0,-0.74834977839136,1,-0.6212300020255496,1,0,1,0,0,1,0
1,1,0,1.3943283122513,1,0,0.5096904620108483,0,0.037138750121092655,0,0,0,0,0,1,0
1,2,1,-0.4013496875941817,2,1,-0.15169487210671825,0,1.353876254414377,0,0,1,0,1,0,0
0,1,0,0.7478842323069266,0,0,0.1886194077741514,1,-0.6212300020255496,1,0,1,0,0,1,0
0,3,0,1.0351927122822036,0,0,-0.5704582229990871,1,-0.6212300020255496,1,0,1,0,0,1,0
1,1,0,0.3887486323378302,0,0,-0.1616391205447956,1,-0.6212300020255496,1,0,0,0,1,0,0
0,3,0,0.4605757523316495,1,0,-0.4047207490311311,0,0.037138750121092655,0,0,1,0,0,1,0
0,3,0,0.02961303236873388,0,0,-0.5738657854638682,1,-0.6212300020255496,1,0,1,0,1,0,0
1,1,0,-0.18586832761272393,0,0,-0.07435071758833878,1,-0.6212300020255496,1,0,1,0,1,0,0
1,2,1,-0.5450039275818203,1,2,0.17048109862309835,0,1.353876254414377,0,0,0,0,1,0,0
1,1,1,0.7478842323069266,0,0,2.6429151681163003,1,-0.6212300020255496,1,0,1,0,0,1,0
0,3,1,0.6760571123131073,1,5,-0.057224511944983354,0,3.3289825108543036,0,0,1,0,0,1,0
0,3,0,-0.32952256760036247,0,0,-0.5925565528614812,1,-0.6212300020255496,1,0,1,0,1,0,0
1,2,1,-0.4013496875941817,1,2,0.6880416626642589,0,1.353876254414377,0,0,1,0,1,0,0
0,3,0,0.31692151234401095,1,1,-0.4301338283728844,0,0.6955075022677348,0,0,1,0,1,0,0
0,3,1,-0.25769544760654317,1,0,-0.3925666676068143,0,0.037138750121092655,0,0,1,0,1,0,0
1,2,1,-1.837892087470567,2,1,0.11348508624201138,0,1.353876254414377,0,0,1,0,0,0,0
0,2,0,-0.25769544760654317,0,0,-0.5163173148362215,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,-0.18586832761272393,1,0,-0.4289360988943426,0,0.037138750121092655,0,0,0,0,1,0,0
1,1,0,0.8915384722945651,1,0,0.413010268862874,0,0.037138750121092655,0,0,1,0,0,1,0
1,3,0,-0.6886581675694587,1,1,-0.40048449919651014,0,0.6955075022677348,0,0,0,0,1,0,0
0,3,0,-0.6168310475756396,0,0,-0.5747850759861439,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,-0.6168310475756396,0,0,-0.3925666676068143,1,-0.6212300020255496,1,0,1,0,1,0,0
0,1,0,2.2562537521771313,0,0,-0.03411407857489157,1,-0.6212300020255496,1,0,1,0,0,0,1
0,2,0,1.9689452722018541,0,0,-0.4754354045907923,1,-0.6212300020255496,1,1,0,0,0,1,0
1,1,1,-0.6168310475756396,0,0,0.9743984505201208,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,-0.25769544760654317,0,0,-0.5738657854638682,1,-0.6212300020255496,1,0,1,0,1,0,0
0,3,0,-0.32952256760036247,0,0,-0.5774567640665074,1,-0.6212300020255496,1,1,0,0,1,0,0
1,1,0,3.620969032059697,0,0,-0.08539988251953584,1,-0.6212300020255496,1,0,1,0,0,0,1
0,3,0,1.5379825522389385,0,0,-0.5924637398760592,1,-0.6212300020255496,1,0,1,0,0,1,0
1,1,0,0.1732672723563724,0,0,-0.07435071758833878,1,-0.6212300020255496,1,0,0,0,1,0,0
0,1,0,0.7478842323069266,0,0,-0.74834977839136,1,-0.6212300020255496,1,0,1,0,0,1,0
0,3,1,-1.4787564875014707,3,2,-0.13180637523056357,0,2.6706137587076615,0,0,1,0,0,0,0
0,2,0,0.10144015236255315,1,1,-0.16826861950351385,0,0.6955075022677348,0,0,1,0,1,0,0
0,3,1,0.8197113523007458,0,5,0.12867768802240734,0,2.6706137587076615,0,0,1,0,0,1,0
0,3,0,-0.32952256760036247,1,0,-0.3925666676068143,0,0.037138750121092655,0,0,1,0,1,0,0
0,3,1,-1.9815463274582057,3,2,-0.13180637523056357,0,2.6706137587076615,0,0,1,0,0,0,0
1,3,0,-0.32952256760036247,0,0,0.5001130458484868,1,-0.6212300020255496,1,0,1,0,1,0,0
1,1,0,1.3225011922574808,1,0,0.9472373932862523,0,0.037138750121092655,0,0,0,0,0,1,0
1,1,0,1.8971181522080347,0,0,0.0361409317236319,1,-0.6212300020255496,1,0,0,0,0,1,0
0,3,0,-0.32952256760036247,0,0,-0.5815073879302842,1,-0.6212300020255496,1,0,1,0,1,0,0
1,3,1,-0.473176807588001,0,0,-0.5815073879302842,1,-0.6212300020255496,1,0,1,0,1,0,0
1,2,1,-0.8323124075570973,0,1,-0.2400881915562948,0,0.037138750121092655,0,0,1,1,0,0,0
0,3,0,-0.6168310475756396,0,0,-0.5619879331628315,1,-0.6212300020255496,1,0,1,0,1,0,0
1,3,1,-0.5450039275818203,0,0,-0.5753375342327037,1,-0.6212300020255496,1,1,0,0,1,0,0
0,3,1,-0.8323124075570973,0,0,-0.5991860518201995,1,-0.6212300020255496,1,1,0,1,0,0,0
0,2,0,-0.4013496875941817,2,0,0.8758774664946091,0,0.6955075022677348,0,0,1,0,1,0,0
0,3,1,0.1732672723563724,1,1,-0.4058256655242508,0,0.6955075022677348,0,1,0,0,1,0,0
0,2,0,-0.473176807588001,0,0,-0.46107149018023613,1,-0.6212300020255496,1,0,1,0,1,0,0
0,1,0,2.0407723921956733,0,2,1.7548385367713357,0,0.6955075022677348,0,0,0,0,0,1,0
1,1,0,1.4661554322451191,2,0,2.2050920077176164,0,0.6955075022677348,0,0,1,0,0,1,0
0,3,0,0.7478842323069266,0,0,-0.5886893451355623,1,-0.6212300020255496,1,0,0,0,0,1,0
0,1,0,1.2506740722636613,0,0,-0.18290876303735001,1,-0.6212300020255496,1,0,1,0,0,1,0
